Timestamp,Heart rate
2021-02-16 01:02:00,62.0
2021-02-16 01:04:00,62.0
2021-02-16 01:06:00,62.0
2021-02-16 01:08:00,62.0
2021-02-16 01:10:00,62.0
2021-02-16 01:12:00,62.0
2021-02-16 01:14:00,62.0
2021-02-16 01:16:00,62.0
2021-02-16 01:18:00,62.0
2021-02-16 01:20:00,62.0
2021-02-16 01:22:00,62.0
2021-02-16 01:24:00,62.0
2021-02-16 01:26:00,62.0
2021-02-16 01:28:00,62.0
2021-02-16 01:30:00,62.0
2021-02-16 01:32:00,62.0
2021-02-16 01:34:00,62.0
2021-02-16 01:36:00,62.0
2021-02-16 01:38:00,66.0
2021-02-16 01:40:00,67.0
2021-02-16 01:42:00,62.0
2021-02-16 01:44:00,62.0
2021-02-16 01:46:00,61.6
2021-02-16 01:48:00,61.2
2021-02-16 01:50:00,60.8
2021-02-16 01:52:00,60.4
2021-02-16 01:54:00,60.0
2021-02-16 01:56:00,60.0
2021-02-16 01:58:00,56.0
2021-02-16 02:00:00,57.0
2021-02-16 02:02:00,56.0
2021-02-16 02:04:00,57.0
2021-02-16 02:06:00,56.833333333333336
2021-02-16 02:08:00,56.666666666666664
2021-02-16 02:10:00,56.5
2021-02-16 02:12:00,56.333333333333336
2021-02-16 02:14:00,56.166666666666664
2021-02-16 02:16:00,56.0
2021-02-16 02:18:00,55.0
2021-02-16 02:20:00,54.0
2021-02-16 02:22:00,54.5
2021-02-16 02:24:00,55.0
2021-02-16 02:26:00,55.0
2021-02-16 02:28:00,54.0
2021-02-16 02:30:00,54.0
2021-02-16 02:32:00,71.0
2021-02-16 02:34:00,65.0
2021-02-16 02:36:00,55.0
2021-02-16 02:38:00,54.0
2021-02-16 02:40:00,55.0
2021-02-16 02:42:00,54.0
2021-02-16 02:44:00,55.0
2021-02-16 02:46:00,54.0
2021-02-16 02:48:00,54.333333333333336
2021-02-16 02:50:00,54.666666666666664
2021-02-16 02:52:00,55.0
2021-02-16 02:54:00,55.0
2021-02-16 02:56:00,54.0
2021-02-16 02:58:00,54.5
2021-02-16 03:00:00,55.0
2021-02-16 03:02:00,58.0
2021-02-16 03:04:00,58.0
2021-02-16 03:06:00,58.0
2021-02-16 03:08:00,58.0
2021-02-16 03:10:00,58.0
2021-02-16 03:12:00,58.0
2021-02-16 03:14:00,58.0
